,,"For all data release details, models, Colabs etc, please check out our Github Repo",,,,,,,,,,,,,,,,,,,
                            title={RoboAgent: Generalization and Efficiency in Robot Manipulation via Semantic Augmentations and Action Chunking},
                            author={Homanga Bharadhwaj and Jay Vakil and Mohit Sharma and Abhinav Gupta and Shubham Tulsiani and Vikash Kumar},
                            year={2023},
                            eprint={2309.01918},
                            archivePrefix={arXiv},
                            primaryClass={cs.RO}
                      }

@article{wu2023tidybot,
  title = {TidyBot: Personalized Robot Assistance with Large Language Models},
  author = {Wu, Jimmy and Antonova, Rika and Kan, Adam and Lepert, Marion and Zeng, Andy and Song, Shuran and Bohg, Jeannette and Rusinkiewicz, Szymon and Funkhouser, Thomas},
  journal = {Autonomous Robots},
  year = {2023}
}

@inproceedings{jiang2023vima,
  title     = {VIMA: General Robot Manipulation with Multimodal Prompts},
  author    = {Yunfan Jiang and Agrim Gupta and Zichen Zhang and Guanzhi Wang and Yongqiang Dou and Yanjun Chen and Li Fei-Fei and Anima Anandkumar and Yuke Zhu and Linxi Fan},
  booktitle = {Fortieth International Conference on Machine Learning},
  year      = {2023}
}

@article{spoc2023,        
        author    = {Kiana Ehsani, Tanmay Gupta, Rose Hendrix, Jordi Salvador, Luca Weihs, Kuo-Hao Zeng, Kunal Pratap Singh, Yejin Kim, Winson Han, Alvaro Herrasti, Ranjay Krishna, Dustin Schwenk, Eli VanderBilt, Aniruddha Kembhavi},
        title     = {Imitating Shortest Paths in Simulation Enables Effective Navigation and Manipulation in the Real World},
        journal   = {arXiv},
        year      = {2023},
        eprint    = {2312.02976},
}

@inproceedings{thomas2023plex,
    title={PLEX: Making the Most of the Available Data for Robotic Manipulation Pretraining},
    author={Garrett Thomas and Ching-An Cheng and Ricky Loynd and Felipe Vieira Frujeri and Vibhav Vineet and Mihai Jalobeanu and Andrey Kolobov},
    booktitle={CoRL},
    year={2023}
}",,,,,,,,,,,,,,,,,
,,Cite cmd (copy into Latex file):,,"\citep{brohan2022rt, kalashnikov2018qt, walke2023bridgedata, rosete2022tacorl, mees23hulc2, dass2023jacoplay, luo2023multistage, mandlekar2019scaling, pari2021surprising, zhu2022viola, BerkeleyUR5Website, zhou2023train, lynch2023interactive, chi2023diffusionpolicy, lee2019icra, haldar2023watch, belkhale2023hydra, zhu2022bottom, cui2022play, gu2023maniskill2, heo2023furniturebench, mendonca2023structured, ucsd_kitchens, Feng2023Finetuning, nasiriany2022sailor, liu2022robot, jang2021bc, salhotra2022dmfd, oh2023pr2utokyodatasets, oh2023pr2utokyodatasets, saytap2023, matsushima2023weblab, matsushima2023weblab, dasari2019robonet, Radosavovic2022, Radosavovic2023, kimpre, rana2023dgrasp, gupta2022maskvit, Osa22, padalkar2023guiding, padalkar2023guided, vogel_edan_2020, quere_shared_2020, zhou2023modularity, zhou2023learning, shi2023robocook, schiavi2023learning, saxena2023multiresolution, ceola2023lhmanip, guist2023robust, wang2023d3field, shah2023mutex, fanuc_manipulation2023, sawhney2021playing, chen2023playfusion, bahl2023affordances, mendonca2023structured, shah2021rapid, kahn2018self, hirose2023sacson, Zhao2023LearningFB, khazatsky2024droid, ConqHoseManipData, shafiullah2023dobbe, luo2024fmb, wang2023mimicplay, fu2024mobile, bharadhwaj2023roboagent, wu2023tidybot, jiang2023vima, spoc2023, thomas2023plex}",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,Dataset,Robot,# Episodes,File Size (GB),Robot Morphology,Gripper,Action Space,# RGB Cams,# Depth Cams,# Wrist Cams,Language Annotations,Data Collect Method,Has Suboptimal?,Has Camera Calibration?,Has Proprioception?,Scene Type,Control Frequency,Registered Dataset Name,Citation,Latex Reference,Description
v1.0,RT-1 Robot Action,Google Robot,"73,499",111.06,Mobile Manipulator,Default,EEF Position,1,1,0,Templated,Human VR,No,No,Yes,"Table Top, Kitchen (also toy kitchen)",3,fractal20220817_data,"@article{brohan2022rt,
  title={Rt-1: Robotics transformer for real-world control at scale},
  author={Brohan, Anthony and Brown, Noah and Carbajal, Justice and Chebotar, Yevgen and Dabis, Joseph and Finn, Chelsea and Gopalakrishnan, Keerthana and Hausman, Karol and Herzog, Alex and Hsu, Jasmine and others},
  journal={arXiv preprint arXiv:2212.06817},
  year={2022}
}",brohan2022rt,"Robot picks, places and moves 17 objects from the google micro kitchens."
,QT-Opt,Kuka iiwa,"580,392",778.02,Single Arm,Default,EEF Position,1,0,0,None,Expert Policy,No,No,Yes,Table Top,10,kuka,"@article{kalashnikov2018qt,
  title={Qt-opt: Scalable deep reinforcement learning for vision-based robotic manipulation},
  author={Kalashnikov, Dmitry and Irpan, Alex and Pastor, Peter and Ibarz, Julian and Herzog, Alexander and Jang, Eric and Quillen, Deirdre and Holly, Ethan and Kalakrishnan, Mrinal and Vanhoucke, Vincent and others},
  journal={arXiv preprint arXiv:1806.10293},
  year={2018}
}",kalashnikov2018qt,Kuka robot picking objects in a bin.
,Berkeley Bridge,WidowX,"25,460",387.49,Single Arm,Default,EEF Position,4,1,1,Natural,Human VR,Yes,No,Yes,"Table Top, Kitchen (also toy kitchen), Other Household environments",5,bridge,"@inproceedings{walke2023bridgedata,
    title={BridgeData V2: A Dataset for Robot Learning at Scale},
    author={Walke, Homer and Black, Kevin and Lee, Abraham and Kim, Moo Jin and Du, Max and Zheng, Chongyi and Zhao, Tony and Hansen-Estruch, Philippe and Vuong, Quan and He, Andre and Myers, Vivek and Fang, Kuan and Finn, Chelsea and Levine, Sergey},
    booktitle={Conference on Robot Learning (CoRL)},
    year={2023}
}",walke2023bridgedata,"The robot interacts with household environments including kitchens, sinks, and tabletops. Skills include object rearrangement, sweeping, stacking, folding, and opening/closing doors and drawers. "
,Freiburg Franka Play,Franka,"3,242",47.77,Single Arm,Custom 3D printed,EEF Position,2,2,2,Templated,Human VR,No,Yes,Yes,Table Top,15,taco_play,"@inproceedings{rosete2022tacorl,
author = {Erick Rosete-Beas and Oier Mees and Gabriel Kalweit and Joschka Boedecker and Wolfram Burgard},
title = {Latent Plans for Task Agnostic Offline Reinforcement Learning},
journal = {Proceedings of the 6th Conference on Robot Learning (CoRL)},
year = {2022}
}
@inproceedings{mees23hulc2,
title={Grounding  Language  with  Visual  Affordances  over  Unstructured  Data},
author={Oier Mees and Jessica Borja-Diaz and Wolfram Burgard},
booktitle = {Proceedings of the IEEE International Conference on Robotics and Automation (ICRA)},
year={2023},
address = {London, UK}
}","rosete2022tacorl, mees23hulc2","""The robot interacts with toy blocks, it pick and places them, stacks them, unstacks them, opens drawers, sliding doors and turrns on LED lights by pushing buttons."""
,USC Jaco Play,Jaco 2,976,9.24,Single Arm,Default,EEF Position,2,0,1,Templated,Human VR,No,No,Yes,"Table Top, Kitchen (also toy kitchen)",10,jaco_play,"@software{dass2023jacoplay,
  author = {Dass, Shivin and Yapeter, Jullian and Zhang, Jesse and Zhang, Jiahui
            and Pertsch, Karl and Nikolaidis, Stefanos and Lim, Joseph J.},
  title = {CLVR Jaco Play Dataset},
  url = {https://github.com/clvrai/clvr_jaco_play_dataset},
  version = {1.0.0},
  year = {2023}
}",dass2023jacoplay,"The robot performs pick-place tasks in a tabletop toy kitchen environment. Some examples of the task include, ""Pick up the orange fruit."", ""Put the black bowl in the sink."""
,Berkeley Cable Routing,Franka,"1,482",4.67,Single Arm,Default,EEF velocity,3,0,2,None,Human VR,No,No,Yes,Table Top,10,berkeley_cable_routing,"@article{luo2023multistage,
  author    = {Jianlan Luo and Charles Xu and Xinyang Geng and Gilbert Feng and Kuan Fang and Liam Tan and Stefan Schaal and Sergey Levine},
  title     = {Multi-Stage Cable Routing through Hierarchical Imitation Learning},
  journal   = {arXiv pre-print},
  year      = {2023},
  url       = {https://arxiv.org/abs/2307.08927},
}",luo2023multistage,The robot routes cable through a number of tight-fitting clips mounted on the table.
,Roboturk,Sawyer,"2,144",45.39,Single Arm,Default,EEF Position,2,1,0,Templated,Human VR,No,No,Yes,Table Top,10,roboturk,"@inproceedings{mandlekar2019scaling,
          title={Scaling robot supervision to hundreds of hours with roboturk: Robotic manipulation dataset through human reasoning and dexterity},
          author={Mandlekar, Ajay and Booher, Jonathan and Spero, Max and Tung, Albert and Gupta, Anchit and Zhu, Yuke and Garg, Animesh and Savarese, Silvio and Fei-Fei, Li},
          booktitle={2019 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)},
          pages={1048--1055},
          year={2019},
          organization={IEEE}
        }",mandlekar2019scaling,"Sawyer robots flattens laundry, builds towers from bowls and searches objects."
,NYU VINN,Hello Stretch,435,7.12,Mobile Manipulator,Default,EEF Position,1,0,1,None,Human Kinesthetic,Yes,Yes,No,"Kitchen (also toy kitchen), Other Household environments",3,nyu_door_opening_surprising_effectiveness,"@misc{pari2021surprising,
    title={The Surprising Effectiveness of Representation Learning for Visual Imitation}, 
    author={Jyothish Pari and Nur Muhammad Shafiullah and Sridhar Pandian Arunachalam and Lerrel Pinto},
    year={2021},
    eprint={2112.01511},
    archivePrefix={arXiv},
    primaryClass={cs.RO}
}",pari2021surprising,The robot opens cabinet doors for a variety of cabinets.
,Austin VIOLA,Franka,135,10.4,Single Arm,Default,EEF Position,2,0,1,Templated,Human Spacemouse,No,No,Yes,Table Top,20,viola,"@article{zhu2022viola,
  title={VIOLA: Imitation Learning for Vision-Based Manipulation with Object Proposal Priors},
  author={Zhu, Yifeng and Joshi, Abhishek and Stone, Peter and Zhu, Yuke},
  journal={6th Annual Conference on Robot Learning (CoRL)},
  year={2022}
}",zhu2022viola,"The robot performs various household-like tasks, such as setting up the table, or making coffee using a coffee machine. "
,Berkeley Autolab UR5,UR5,896,76.39,Single Arm,Robotiq 2F-85,EEF Position,2,1,1,Templated,Human Spacemouse,No,No,Yes,Table Top,5,berkeley_autolab_ur5,"@misc{BerkeleyUR5Website,
  title = {Berkeley {UR5} Demonstration Dataset},
  author = {Lawrence Yunliang Chen and Simeon Adebola and Ken Goldberg},
  howpublished = {https://sites.google.com/view/berkeley-ur5/home},
}",BerkeleyUR5Website,"The data consists of 4 robot manipulation tasks: simple pick-and-place of a stuffed animal between containers, sweeping a cloth, stacking cups, and a more difficult pick-and-place of a bottle that requires precise grasp and 6DOF rotation"
,TOTO Benchmark,Franka,901,127.66,Single Arm,Default,Joint position,1,0,0,None,"The dataset is collected in 3 ways: Human teleoperation -- VR Teleop, trained state-based BC policies, and trajectory replay with noise",Yes,No,Yes,Table Top,30,toto,"@inproceedings{zhou2023train,
  author={Zhou, Gaoyue and Dean, Victoria and Srirama, Mohan Kumar and Rajeswaran, Aravind and Pari, Jyothish and Hatch, Kyle and Jain, Aryan and Yu, Tianhe and Abbeel, Pieter and Pinto, Lerrel and Finn, Chelsea and Gupta, Abhinav},
  booktitle={2023 IEEE International Conference on Robotics and Automation (ICRA)}, 
  title={Train Offline, Test Online: A Real Robot Learning Benchmark}, 
  year={2023},
 }",zhou2023train,"The TOTO Benchmark Dataset contains trajectories of two tasks: scooping and pouring. For scooping, the objective is to scoop material from a bowl into the spoon. For pouring, the goal is to pour some material into a target cup on the table. "
,Language Table,xArm,"442,226",399.22,Single Arm,Stick for pushing,EEF Position,1,0,0,Natural,Human VR,No,No,Yes,Table Top,10,language_table,"@article{lynch2023interactive,
  title={Interactive language: Talking to robots in real time},
  author={Lynch, Corey and Wahid, Ayzaan and Tompson, Jonathan and Ding, Tianli and Betker, James and Baruch, Robert and Armstrong, Travis and Florence, Pete},
  journal={IEEE Robotics and Automation Letters},
  year={2023},
  publisher={IEEE}
}",lynch2023interactive,Robot pushed blocks of different geometric shapes on table top.
,Columbia PushT Dataset,UR5,122,2.8,Single Arm,3D printed stick,EEF Position,5,0,1,None,Human VR,No,No,Yes,Table Top,10,columbia_cairlab_pusht_real,"@inproceedings{chi2023diffusionpolicy,
	title={Diffusion Policy: Visuomotor Policy Learning via Action Diffusion},
	author={Chi, Cheng and Feng, Siyuan and Du, Yilun and Xu, Zhenjia and Cousineau, Eric and Burchfiel, Benjamin and Song, Shuran},
	booktitle={Proceedings of Robotics: Science and Systems (RSS)},
	year={2023}
}",chi2023diffusionpolicy,"The robot pushes a T-shaped block into a fixed goal pose, and then move to an fixed exit zone."
,Stanford Kuka Multimodal,Kuka iiwa,"3,000",31.98,Single Arm,,EEF Position,1,0,0,None,Expert Policy,Yes,No,Yes,Table Top,20,stanford_kuka_multimodal_dataset_converted_externally_to_rlds,"@inproceedings{lee2019icra,
  title={Making sense of vision and touch: Self-supervised learning of multimodal representations for contact-rich tasks},
  author={Lee, Michelle A and Zhu, Yuke and Srinivasan, Krishnan and Shah, Parth and Savarese, Silvio and Fei-Fei, Li and  Garg, Animesh and Bohg, Jeannette},
  booktitle={2019 IEEE International Conference on Robotics and Automation (ICRA)},
  year={2019},
  url={https://arxiv.org/abs/1810.10191}
}",lee2019icra,The robot learns to insert differently-shaped pegs into differently-shaped holes with low tolerances (~2mm).
,NYU ROT,xArm,14,0.01,Single Arm,Default,EEF Position,1,0,0,Templated,Human Joystick,No,No,Yes,Table Top,3,nyu_rot_dataset_converted_externally_to_rlds,"@inproceedings{haldar2023watch,
  title={Watch and match: Supercharging imitation with regularized optimal transport},
  author={Haldar, Siddhant and Mathur, Vaibhav and Yarats, Denis and Pinto, Lerrel},
  booktitle={Conference on Robot Learning},
  pages={32--43},
  year={2023},
  organization={PMLR}
}",haldar2023watch,"The robot arm performs diverse manipulation tasks on a tabletop such an box opening, cup stacking, and pouring, among others. "
,Stanford HYDRA,Franka,550,72.48,Single Arm,Default,EEF Position,2,0,1,Templated,Human VR,No,No,Yes,"Table Top, Kitchen (also toy kitchen)",10,stanford_hydra_dataset_converted_externally_to_rlds,"@article{belkhale2023hydra,
 title={HYDRA: Hybrid Robot Actions for Imitation Learning},
 author={Belkhale, Suneel and Cui, Yuchen and Sadigh, Dorsa},
 journal={arxiv},
 year={2023}
}",belkhale2023hydra,The robot performs the following tasks in corresponding environment: making a cup of coffee using the keurig machine; making a toast using the oven; sorting dishes onto the dish rack.
,Austin BUDS,Franka,50,1.49,Single Arm,Default,EEF Position,2,0,1,None,Human Spacemouse,No,No,Yes,Table Top,20,austin_buds_dataset_converted_externally_to_rlds,"@article{zhu2022bottom,
  title={Bottom-Up Skill Discovery From Unsegmented Demonstrations for Long-Horizon Robot Manipulation},
  author={Zhu, Yifeng and Stone, Peter and Zhu, Yuke},
  journal={IEEE Robotics and Automation Letters},
  volume={7},
  number={2},
  pages={4126--4133},
  year={2022},
  publisher={IEEE}
}",zhu2022bottom,"The robot is trying to solve a long-horizon kitchen task by picking up pot, placing the pot in a plate, and push them together using a picked-up tool."
,NYU Franka Play,Franka,456,5.18,Single Arm,Default,EEF velocity,2,2,0,None,Human VR,No,No,Yes,Kitchen (also toy kitchen),3,nyu_franka_play_dataset_converted_externally_to_rlds,"@article{cui2022play,
  title   = {From Play to Policy: Conditional Behavior Generation from Uncurated Robot Data},
  author  = {Cui, Zichen Jeff and Wang, Yibin and Shafiullah, Nur Muhammad Mahi and Pinto, Lerrel},
  journal = {arXiv preprint arXiv:2210.10047},
  year    = {2022}
}",cui2022play,"The robot interacts with a toy kitchen doing arbitrary tasks. It opens/closes the microwave door, opens/closes the oven door, turns the stove knobs, and moves the pot between the stove and the sink."
,Maniskill,Franka,"30,000",151.05,Single Arm,Default,EEF Position,2,2,2,Templated,Scripted,Yes,Yes,Yes,Table Top,20,maniskill_dataset_converted_externally_to_rlds,"@inproceedings{gu2023maniskill2,
  title={ManiSkill2: A Unified Benchmark for Generalizable Manipulation Skills},
  author={Gu, Jiayuan and Xiang, Fanbo and Li, Xuanlin and Ling, Zhan and Liu, Xiqiang and Mu, Tongzhou and Tang, Yihe and Tao, Stone and Wei, Xinyue and Yao, Yunchao and Yuan, Xiaodi and Xie, Pengwei and Huang, Zhiao and Chen, Rui and Su, Hao},
  booktitle={International Conference on Learning Representations},
  year={2023}
}",gu2023maniskill2,"The robot interacts with different objects placed on the plane (ground). The tasks include picking an isolated object or an object from the clutter up and moving it to a goal position, stacking a red cube onto a green cube, inserting a peg into the box, assembling kits, plugging a charger into the outlet on the wall, turning on a faucet."
,Furniture Bench,Franka,5100,110,Single Arm,Default,EEF velocity,2,0,1,Templated,Human VR,No,No,Yes,Table Top,10,furniture_bench_dataset_converted_externally_to_rlds,"@inproceedings{heo2023furniturebench,
  title={FurnitureBench: Reproducible Real-World Benchmark for Long-Horizon Complex Manipulation},
  author={Minho Heo and Youngwoon Lee and Doohyun Lee and Joseph J. Lim},
  booktitle={Robotics: Science and Systems},
  year={2023}
}",heo2023furniturebench,"The robot assembles one of 9 3D-printed furniture models on the table, which requires grasping, inserting, and screwing."
,CMU Franka Exploration,Franka,200,0.59,Single Arm,Default,EEF Position,1,0,0,Templated,Expert Policy,Yes,No,No,Kitchen (also toy kitchen),10,cmu_franka_exploration_dataset_converted_externally_to_rlds,"@inproceedings{mendonca2023structured,
              title={Structured World Models from Human Videos},
              author={Mendonca, Russell  and Bahl, Shikhar and Pathak, Deepak},
              journal={RSS},
              year={2023}
            }",mendonca2023structured,"Franka exploring kitchen environment, lifting knife and vegetable and opening cabinet."
,UCSD Kitchen,xArm,150,1.33,Single Arm,Default,EEF Position,1,0,0,Natural,Human VR,No,No,Yes,Kitchen (also toy kitchen),2,ucsd_kitchen_dataset_converted_externally_to_rlds,"@ARTICLE{ucsd_kitchens,
  author = {Ge Yan, Kris Wu, and Xiaolong Wang},
  title = {{ucsd kitchens Dataset}},
  year = {2023},
  month = {August}
}
",ucsd_kitchens,"The dataset offers a comprehensive set of real-world robotic interactions, involving natural language instructions and complex manipulations with kitchen objects."
,UCSD Pick Place,xArm,"1,355",3.53,Single Arm,Default,EEF velocity,1,0,0,Templated,Expert Policy,Yes,No,Yes,"Table Top, Kitchen (also toy kitchen)",3,ucsd_pick_and_place_dataset_converted_externally_to_rlds,"@preprint{Feng2023Finetuning,
	title={Finetuning Offline World Models in the Real World},
	author={Yunhai Feng, Nicklas Hansen, Ziyan Xiong, Chandramouli Rajagopalan, Xiaolong Wang},
	year={2023}
}",Feng2023Finetuning,The robot performs pick and place tasks in table top and kitchen scenes. The dataset contains a variety of visual variations.
,Austin Sailor,Franka,250,18.85,Single Arm,Default,EEF velocity,2,0,1,None,Human Spacemouse,No,No,Yes,"Table Top, Kitchen (also toy kitchen)",20,austin_sailor_dataset_converted_externally_to_rlds,"@inproceedings{nasiriany2022sailor,
      title={Learning and Retrieval from Prior Data for Skill-based Imitation Learning},
      author={Soroush Nasiriany and Tian Gao and Ajay Mandlekar and Yuke Zhu},
      booktitle={Conference on Robot Learning (CoRL)},
      year={2022}
    }",nasiriany2022sailor,"The robot interacts with diverse objects in a toy kitchen. It picks and places food items, a pan, and pot."
,Austin Sirius,Franka,600,6.55,Single Arm,Default,EEF velocity,2,0,1,None,Human Spacemouse,No,No,Yes,Table Top,20,austin_sirius_dataset_converted_externally_to_rlds,"@inproceedings{liu2022robot,
    title = {Robot Learning on the Job: Human-in-the-Loop Autonomy and Learning During Deployment},
    author = {Huihan Liu and Soroush Nasiriany and Lance Zhang and Zhiyao Bao and Yuke Zhu},
    booktitle = {Robotics: Science and Systems (RSS)},
    year = {2023}
}",liu2022robot,"The dataset comprises two tasks, kcup and gear. The kcup task requires opening the kcup holder, inserting the kcup into the holder, and closing the holder. The gear task requires inserting the blue gear onto the right peg, followed by inserting the smaller red gear."
,BC-Z,Google Robot,"39,350",80.54,Mobile Manipulator,Default,EEF Position,1,0,0,Templated,Human VR,Yes,No,Yes,Table Top,10,bc_z,"@inproceedings{jang2021bc,
title={{BC}-Z: Zero-Shot Task Generalization with Robotic Imitation Learning},
author={Eric Jang and Alex Irpan and Mohi Khansari and Daniel Kappler and Frederik Ebert and Corey Lynch and Sergey Levine and Chelsea Finn},
booktitle={5th Annual Conference on Robot Learning},
year={2021},
url={https://openreview.net/forum?id=8kbp23tSGYv}}",jang2021bc,"The robot attempts picking, wiping, and placing tasks on a diverse set of objects on a tabletop, along with a few challenging tasks like stacking cups on top of each other."
,USC Cloth Sim,Franka,"1,000",0.25,Single Arm,N/A: Robot agnostic sim data,EEF Position,1,0,0,None,Scripted,No,No,No,"Table Top, Kitchen (also toy kitchen)",10,usc_cloth_sim_converted_externally_to_rlds,"@article{salhotra2022dmfd,
    author={Salhotra, Gautam and Liu, I-Chun Arthur and Dominguez-Kuhne, Marcus and Sukhatme, Gaurav S.},
    journal={IEEE Robotics and Automation Letters},
    title={Learning Deformable Object Manipulation From Expert Demonstrations},
    year={2022},
    volume={7},
    number={4},
    pages={8775-8782},
    doi={10.1109/LRA.2022.3187843}
}",salhotra2022dmfd,The robot manipulates a deformable object (cloth on a tabletop) along a diagonal.
,Tokyo PR2 Fridge Opening,PR2,64,0.35,Single Arm,Default,EEF Position,1,0,0,None,Human VR,Yes,Yes,Yes,Kitchen (also toy kitchen),10,utokyo_pr2_opening_fridge_converted_externally_to_rlds,"@misc{oh2023pr2utokyodatasets,
  author={Jihoon Oh and Naoaki Kanazawa and Kento Kawaharazuka},
  title={X-Embodiment U-Tokyo PR2 Datasets},
  year={2023},
  url={https://github.com/ojh6404/rlds_dataset_builder},
}",oh2023pr2utokyodatasets,The PR2 robot opens fridge.
,Tokyo PR2 Tabletop Manipulation,PR2,192,0.81,Single Arm,Default,EEF Position,1,0,0,None,Human VR,Yes,Yes,Yes,Table Top,10,utokyo_pr2_tabletop_manipulation_converted_externally_to_rlds,"@misc{oh2023pr2utokyodatasets,
  author={Jihoon Oh and Naoaki Kanazawa and Kento Kawaharazuka},
  title={X-Embodiment U-Tokyo PR2 Datasets},
  year={2023},
  url={https://github.com/ojh6404/rlds_dataset_builder},
}",oh2023pr2utokyodatasets,The PR2 robot conducts manipulation for table top object. It conducts pick-and-place of bread and grape and folds cloth.
,Saytap,Unitree A1,20,0.05,Quadrupedal Robot,,Joint position,0,0,0,Natural,Expert Policy,No,No,Yes,"Indoor, on a flat floor",50,utokyo_saytap_converted_externally_to_rlds,"@article{saytap2023,
  author = {Yujin Tang and Wenhao Yu and Jie Tan and Heiga Zen and Aleksandra Faust and
Tatsuya Harada},
  title  = {SayTap: Language to Quadrupedal Locomotion},
  eprint = {arXiv:2306.07580},
  url    = {https://saytap.github.io},
  note   = ""{https://saytap.github.io}"",
  year   = {2023}
}",saytap2023,"A Unitree Go1 robot follows human command in natural language (e.g., ""trot forward slowly"")"
,UTokyo xArm PickPlace,xArm,95,1.29,Single Arm,Default,EEF Position,4,0,1,None,Human Puppeteering,No,No,Yes,Table Top,10,utokyo_xarm_pick_and_place_converted_externally_to_rlds,"@misc{matsushima2023weblab,
  title={Weblab xArm Dataset},
  author={Tatsuya Matsushima and Hiroki Furuta and Yusuke Iwasawa and Yutaka Matsuo},
  year={2023},
}",matsushima2023weblab,"The robot picks up a white plate, and then places it on the red plate."
,UTokyo xArm Bimanual,xArm Bimanual,70,0.14,Bi-Manual,Default,EEF Position,1,0,0,None,Human Puppeteering,No,No,Yes,Table Top,10,utokyo_xarm_bimanual_converted_externally_to_rlds,"@misc{matsushima2023weblab,
  title={Weblab xArm Dataset},
  author={Tatsuya Matsushima and Hiroki Furuta and Yusuke Iwasawa and Yutaka Matsuo},
  year={2023},
}",matsushima2023weblab,The robots reach a towel on the table. They also unfold a wrinkled towel.
,Robonet,Multi-Robot,"82,432",799.91,Single Arm,Default grippers + Weiss gripper (for sawyer),EEF velocity,3,0,0,None,Scripted,Yes,No,Yes,Table Top,1,robo_net,"@inproceedings{dasari2019robonet,
    title={RoboNet: Large-Scale Multi-Robot Learning},
    author={Sudeep Dasari and Frederik Ebert and Stephen Tian and Suraj Nair and Bernadette Bucher and Karl Schmeckpeper and Siddharth Singh and Sergey Levine and Chelsea Finn},
    year={2019},
    eprint={1910.11215},
    archivePrefix={arXiv},
    primaryClass={cs.RO},
    booktitle={CoRL 2019: Volume 100 Proceedings of Machine Learning Research}
}",dasari2019robonet,The robot interacts with the objects in a bin placed in front of it
,Berkeley MVP Data,xArm,480,12.34,Single Arm,Default,Joint position,1,0,1,Templated,Human VR,No,No,Yes,"Table Top, Kitchen (also toy kitchen)",5,berkeley_mvp_converted_externally_to_rlds,"@InProceedings{Radosavovic2022,
  title = {Real-World Robot Learning with Masked Visual Pre-training},
  author = {Ilija Radosavovic and Tete Xiao and Stephen James and Pieter Abbeel and Jitendra Malik and Trevor Darrell},
  booktitle = {CoRL},
  year = {2022}
}",Radosavovic2022,"Basic motor control tasks (reach, push, pick) on table top and toy environments (toy kitchen, toy fridge)."
,Berkeley RPT Data,Franka,960,40.64,Single Arm,Default,Joint position,3,0,1,Templated,Scripted,No,No,Yes,Table Top,30,berkeley_rpt_converted_externally_to_rlds,"@article{Radosavovic2023,
  title={Robot Learning with Sensorimotor Pre-training},
  author={Ilija Radosavovic and Baifeng Shi and Letian Fu and Ken Goldberg and Trevor Darrell and Jitendra Malik},
  year={2023},
  journal={arXiv:2306.10007}
}
",Radosavovic2023,"Picking, stacking, destacking, and bin picking with variations in objects."
,KAIST Nonprehensile Objects,Franka,201,11.71,Single Arm,Default,EEF Position,1,0,0,Natural,Expert Policy,Yes,No,Yes,Table Top,10,kaist_nonprehensile_converted_externally_to_rlds,"@article{kimpre,
  title={Pre-and post-contact policy decomposition for non-prehensile manipulation with zero-shot sim-to-real transfer},
